50005827,3876,10,30000420,20000061,10000004,None,3592662097920.0000000000,73284034560.0000000000,198749184000.0000000000,None,None,-0.0000046415,None,None
50005828,3876,10,30000420,20000061,10000004,None,3592680529920.0000000000,73316229120.0000000000,198807429120.0000000000,None,None,-0.0000046415,None,None
50005829,29624,10,30003750,20000547,10000047,None,1008147456000.0000000000,3324764160.0000000000,2114101125120.0000000000,None,None,-0.1039031816,None,None
50005830,29624,10,30003750,20000547,10000047,None,-1440544972800.0000000000,-4739358720.0000000000,-4681005096960.0000000000,None,None,-0.1039031816,None,None
50005831,17,10,30001708,20000253,10000020,None,-98248581120.0000000000,1543968645120.0000000000,-618393477120.0000000000,None,None,0.6401942867,None,None
50005832,17,10,30001708,20000253,10000020,None,1089651548160.0000000000,-1054964490240.0000000000,689646182400.0000000000,None,None,0.6401942867,None,None
50005833,29624,10,30001708,20000253,10000020,None,-290729779200.0000000000,-28493045760.0000000000,-246158008320.0000000000,None,None,0.6401942867,None,None
50005834,29624,10,30001708,20000253,10000020,None,-290732728320.0000000000,-28488867840.0000000000,-246158008320.0000000000,None,None,0.6401942867,None,None
50005835,29624,10,30001708,20000253,10000020,None,-290731253760.0000000000,-28487639040.0000000000,-246158008320.0000000000,None,None,0.6401942867,None,None
50005836,3875,10,30005112,20000748,10000066,None,2050413649920.0000000000,-109256908800.0000000000,-831708241920.0000000000,None,None,-0.5727498700,None,None
50005837,3875,10,30005112,20000748,10000066,None,30552514560.0000000000,-1623121920.0000000000,42484162560.0000000000,None,None,-0.5727498700,None,None
50005838,17,10,30003531,20000515,10000043,None,-3900848578560.0000000000,-1106555166720.0000000000,-1368642478080.0000000000,None,None,0.6532806075,None,None
50005839,29624,10,30003531,20000515,10000043,None,195035996160.0000000000,32003481600.0000000000,-1705733775360.0000000000,None,None,0.6532806075,None,None
50005840,29624,10,30003531,20000515,10000043,None,-2557372784640.0000000000,-418509250560.0000000000,727138099200.0000000000,None,None,0.6532806075,None,None
50005841,29624,10,30003531,20000515,10000043,None,-575616245760.0000000000,-94207303680.0000000000,3846508830720.0000000000,None,None,0.6532806075,None,None
50005842,3875,10,30002346,20000344,10000027,None,1767649075200.0000000000,-92660981760.0000000000,1160929566720.0000000000,None,None,-0.6698202750,None,None
50005843,3875,10,30002346,20000344,10000027,None,-3774570209280.0000000000,198010183680.0000000000,-2685067223040.0000000000,None,None,-0.6698202750,None,None
50005844,29632,10,30002346,20000344,10000027,None,-1915590696960.0000000000,-3443886612480.0000000000,3237335408640.0000000000,None,None,-0.6698202750,None,None
50005845,3875,10,30002346,20000344,10000027,None,1767695769600.0000000000,-92642058240.0000000000,1160869109760.0000000000,None,None,-0.6698202750,None,None
50005846,3875,10,30002346,20000344,10000027,None,-3774568488960.0000000000,198018539520.0000000000,-2685076807680.0000000000,None,None,-0.6698202750,None,None
50005847,29624,10,30001693,20000250,10000020,None,-1920381050880.0000000000,248764293120.0000000000,1587078635520.0000000000,None,None,0.8575573760,None,None
50005848,3875,10,30005113,20000748,10000066,None,2172621250560.0000000000,-94817525760.0000000000,-825513123840.0000000000,None,None,-0.5925776110,None,None
50005849,29633,10,30000728,20000106,10000008,None,2352195870720.0000000000,-150343802880.0000000000,-932774830080.0000000000,None,None,-0.0105409832,None,None
50005850,17,10,30001701,20000252,10000020,None,1221887631360.0000000000,2274002903040.0000000000,-1938770042880.0000000000,None,None,0.7516351837,None,None
50005851,29624,10,30001701,20000252,10000020,None,2905455452160.0000000000,-364041707520.0000000000,200290344960.0000000000,None,None,0.7516351837,None,None
50005852,17,10,30001701,20000252,10000020,None,-364220375040.0000000000,1751597998080.0000000000,-2687410790400.0000000000,None,None,0.7516351837,None,None
50005853,29624,10,30001701,20000252,10000020,None,2905461104640.0000000000,-363976089600.0000000000,200283217920.0000000000,None,None,0.7516351837,None,None
50005854,29624,10,30001701,20000252,10000020,None,-472923955200.0000000000,59272028160.0000000000,-419132006400.0000000000,None,None,0.7516351837,None,None
50005855,29624,10,30001701,20000252,10000020,None,2905414164480.0000000000,-364069478400.0000000000,200164515840.0000000000,None,None,0.7516351837,None,None
50005856,29626,10,30004098,20000599,10000052,None,2216499486720.0000000000,2607640535040.0000000000,-1725494108160.0000000000,None,None,0.6991566243,None,None
50005857,29624,10,30004098,20000599,10000052,None,-1659981619200.0000000000,-278182748160.0000000000,1651099607040.0000000000,None,None,0.6991566243,None,None
50005858,17,10,30004098,20000599,10000052,None,2155200552960.0000000000,2291368796160.0000000000,2189686333440.0000000000,None,None,0.6991566243,None,None
50005859,29624,10,30004098,20000599,10000052,None,3286108446720.0000000000,550749757440.0000000000,1019180605440.0000000000,None,None,0.6991566243,None,None
50005860,29624,10,30005033,20000736,10000065,None,95080980480.0000000000,948510720.0000000000,-91514511360.0000000000,None,None,0.3318915593,None,None
50005861,29624,10,30005033,20000736,10000065,None,1616247398400.0000000000,15953387520.0000000000,-4413997670400.0000000000,None,None,0.3318915593,None,None
50005862,29627,10,30001324,20000193,10000015,None,-2444393226240.0000000000,5267639132160.0000000000,-2038994657280.0000000000,None,None,-0.1344017623,None,None
50005863,16,10,30001324,20000193,10000015,None,1728911892480.0000000000,-121243115520.0000000000,-174231183360.0000000000,None,None,-0.1344017623,None,None
50005864,16,10,30001324,20000193,10000015,None,-181913149440.0000000000,12742287360.0000000000,3420173475840.0000000000,None,None,-0.1344017623,None,None
50005866,16,10,30002434,20000357,10000029,None,-441656156160.0000000000,84451368960.0000000000,-75920302080.0000000000,None,None,-0.0484252811,None,None
50005867,16,10,30002434,20000357,10000029,None,3024902184960.0000000000,-577650401280.0000000000,1980905840640.0000000000,None,None,-0.0484252811,None,None
50005868,16,10,30002434,20000357,10000029,None,-441658368000.0000000000,84463902720.0000000000,-75974123520.0000000000,None,None,-0.0484252811,None,None
50005869,16,10,30002434,20000357,10000029,None,-441739223040.0000000000,84434411520.0000000000,-75966504960.0000000000,None,None,-0.0484252811,None,None
50005870,29624,10,30003532,20000515,10000043,None,-2174163148800.0000000000,35364003840.0000000000,5688809840640.0000000000,None,None,0.6907122475,None,None
50005871,29633,10,30000996,20000146,10000011,None,-1985315512320.0000000000,59461263360.0000000000,-959982673920.0000000000,None,None,-0.0524295857,None,None
50005872,29633,10,30000996,20000146,10000011,None,113037434880.0000000000,-3364331520.0000000000,-126763868160.0000000000,None,None,-0.0524295857,None,None
50005873,29633,10,30000996,20000146,10000011,None,-1985417748480.0000000000,59469864960.0000000000,-959784591360.0000000000,None,None,-0.0524295857,None,None
50005874,16,10,30002435,20000357,10000029,None,259809730560.0000000000,4914339840.0000000000,-368861061120.0000000000,None,None,-0.0766309004,None,None
50005875,16,10,30002435,20000357,10000029,None,-3122831892480.0000000000,-59244503040.0000000000,-2700263055360.0000000000,None,None,-0.0766309004,None,None
50005877,16,10,30002436,20000357,10000029,None,1431404666880.0000000000,115162767360.0000000000,692165222400.0000000000,None,None,-0.0856602349,None,None
50005878,16,10,30002436,20000357,10000029,None,-904655953920.0000000000,-72828641280.0000000000,-478536376320.0000000000,None,None,-0.0856602349,None,None
50005879,29627,10,30002012,20000296,10000023,None,-3121056768000.0000000000,-1416631787520.0000000000,1868273786880.0000000000,None,None,-0.1614605735,None,None
50005880,16,10,30002012,20000296,10000023,None,-2317969612800.0000000000,150953041920.0000000000,-2682903060480.0000000000,None,None,-0.1614605735,None,None
50005881,29633,10,30002586,20000379,10000031,None,1354017054720.0000000000,-88420638720.0000000000,1445748203520.0000000000,None,None,-0.2106687216,None,None
50005882,29633,10,30002586,20000379,10000031,None,-882081177600.0000000000,57620029440.0000000000,-111184896000.0000000000,None,None,-0.2106687216,None,None
50005883,29627,10,30002457,20000361,10000029,None,-2483620700160.0000000000,-1468149227520.0000000000,3665478328320.0000000000,None,None,-0.4059163066,None,None
50005884,16,10,30002457,20000361,10000029,None,1377138647040.0000000000,49128529920.0000000000,-585704448000.0000000000,None,None,-0.4059163066,None,None
50005885,16,10,30002457,20000361,10000029,None,1377130536960.0000000000,49179893760.0000000000,-585757286400.0000000000,None,None,-0.4059163066,None,None
50005886,16,10,30002457,20000361,10000029,None,-1711850250240.0000000000,-61147914240.0000000000,-2098627338240.0000000000,None,None,-0.4059163066,None,None
50005887,16,10,30002779,20000407,10000033,None,-4946786426880.0000000000,-506133749760.0000000000,-969961758720.0000000000,None,None,0.7944237869,None,None
50005888,16,10,30002801,20000411,10000033,None,-4244875223040.0000000000,-649295093760.0000000000,-2096995000320.0000000000,None,None,0.7291611392,None,None
50005889,16,10,30002801,20000411,10000033,None,3666389114880.0000000000,560806502400.0000000000,-278863257600.0000000000,None,None,0.7291611392,None,None
50005890,16,10,30002801,20000411,10000033,None,-4244861460480.0000000000,-649266094080.0000000000,-2097005813760.0000000000,None,None,0.7291611392,None,None
50005891,16,10,30002801,20000411,10000033,None,3666386165760.0000000000,560826900480.0000000000,-278892994560.0000000000,None,None,0.7291611392,None,None
50005892,29624,10,30001224,20000178,10000014,None,2590340259840.0000000000,-258565447680.0000000000,-1856095395840.0000000000,None,None,-0.0897516144,None,None
50005893,29624,10,30001224,20000178,10000014,None,-1575713710080.0000000000,157239582720.0000000000,526036869120.0000000000,None,None,-0.0897516144,None,None
50005894,17,10,30004096,20000598,10000052,None,-1558571704320.0000000000,2175161180160.0000000000,5137657651200.0000000000,None,None,0.5996862858,None,None
50005895,29624,10,30004096,20000598,10000052,None,2436971765760.0000000000,-54602342400.0000000000,-1210831872000.0000000000,None,None,0.5996862858,None,None
50005896,3874,10,30002370,20000348,10000027,None,2569467125760.0000000000,2955960360960.0000000000,-1321769410560.0000000000,None,None,-0.1089954430,None,None
50005897,3875,10,30002370,20000348,10000027,None,-2284372992000.0000000000,-360023531520.0000000000,-1444848967680.0000000000,None,None,-0.1089954430,None,None
50005898,3875,10,30002370,20000348,10000027,None,-2284370288640.0000000000,-360042700800.0000000000,-1444869365760.0000000000,None,None,-0.1089954430,None,None
50005899,3875,10,30002370,20000348,10000027,None,-2284356280320.0000000000,-360042209280.0000000000,-1444878704640.0000000000,None,None,-0.1089954430,None,None
50005900,29624,10,30001855,20000274,10000022,None,3943538810880.0000000000,322029281280.0000000000,-1092949155840.0000000000,None,None,-0.0849120306,None,None
50005901,29624,10,30001855,20000274,10000022,None,80911687680.0000000000,6643752960.0000000000,-1557489868800.0000000000,None,None,-0.0849120306,None,None
50005902,16,10,30002440,20000358,10000029,None,-4860246958080.0000000000,165369815040.0000000000,2223517655040.0000000000,None,None,-0.5754449671,None,None
50005903,16,10,30002440,20000358,10000029,None,-1628024217600.0000000000,55396884480.0000000000,-3865621340160.0000000000,None,None,-0.5754449671,None,None
50005904,16,10,30002440,20000358,10000029,None,-1628012666880.0000000000,55370096640.0000000000,-3865612247040.0000000000,None,None,-0.5754449671,None,None
50005905,29633,10,30000934,20000136,10000011,None,-3344811171840.0000000000,432926515200.0000000000,-842498334720.0000000000,None,None,-0.1174299199,None,None
50005906,29633,10,30000934,20000136,10000011,None,-3345232650240.0000000000,433756200960.0000000000,-842178109440.0000000000,None,None,-0.1174299199,None,None
50005907,29633,10,30000934,20000136,10000011,None,-3344465141760.0000000000,434265907200.0000000000,-842090618880.0000000000,None,None,-0.1174299199,None,None
50005908,29624,10,30001856,20000274,10000022,None,2224619642880.0000000000,191464611840.0000000000,881491599360.0000000000,None,None,-0.0902529714,None,None
50005909,17,10,30001856,20000274,10000022,None,-2568143462400.0000000000,953491660800.0000000000,-5320708300800.0000000000,None,None,-0.0902529714,None,None
50005910,29624,10,30001237,20000180,10000014,None,-344151613440.0000000000,53661327360.0000000000,-681525288960.0000000000,None,None,-0.2673369306,None,None
50005911,3877,10,30002555,20000375,10000030,None,-2158327111680.0000000000,2555711938560.0000000000,458179584000.0000000000,None,None,0.4445251160,None,None
50005912,29633,10,30002555,20000375,10000030,None,3027440394240.0000000000,-442279403520.0000000000,246231982080.0000000000,None,None,0.4445251160,None,None
50005913,29633,10,30002555,20000375,10000030,None,3027429089280.0000000000,-442259742720.0000000000,246193152000.0000000000,None,None,0.4445251160,None,None
50005914,29633,10,30002555,20000375,10000030,None,3027430072320.0000000000,-442247946240.0000000000,246207897600.0000000000,None,None,0.4445251160,None,None
50005915,3875,10,30001547,20000227,10000018,None,-4139832483840.0000000000,285588971520.0000000000,6992562462720.0000000000,None,None,-0.1531401080,None,None
50005916,29627,10,30002467,20000362,10000029,None,-1182504099840.0000000000,1178791403520.0000000000,-545304698880.0000000000,None,None,-0.3922965165,None,None
50005917,16,10,30002467,20000362,10000029,None,1013997281280.0000000000,178638643200.0000000000,-1220529315840.0000000000,None,None,-0.3922965165,None,None
50005918,16,10,30002467,20000362,10000029,None,1013998755840.0000000000,178630041600.0000000000,-1220530544640.0000000000,None,None,-0.3922965165,None,None
50005919,29633,10,30002587,20000379,10000031,None,167629578240.0000000000,-21986795520.0000000000,-43059732480.0000000000,None,None,-0.1560387236,None,None
